,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
2351,2351,GerDracor/pfeil-lucie-woodvil.xml,Wie rühmlich ist es für Sie und für mich!,981,1022,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,"admiration, reverence",positive,emotions of affection
2352,2352,GerDracor/pfeil-lucie-woodvil.xml,"Er zeigt, daß Sie würdig waren, von dem
              tugendhaftesten Manne, den die Welt verloren hat, geliebet zu werden.",1023,1146,character_speech,5,8,,AMALIE.,#amalie,522.0,FEMALE,"admiration, reverence",positive,emotions of affection
2353,2353,GerDracor/pfeil-lucie-woodvil.xml,So ist er denn tot?,0,19,character_speech,5,8,,LUCIE.,#lucie,523.0,FEMALE,no_annotation,no_annotation,no_annotation
2354,2354,GerDracor/pfeil-lucie-woodvil.xml,und Lucie lebt noch?,20,40,character_speech,5,8,,LUCIE.,#lucie,523.0,FEMALE,being moved,being moved,being moved
2355,2355,GerDracor/pfeil-lucie-woodvil.xml,Doch was ist ihr Leben?,41,64,character_speech,5,8,,LUCIE.,#lucie,523.0,FEMALE,no_annotation,no_annotation,no_annotation
2356,2356,GerDracor/pfeil-lucie-woodvil.xml,"Ist es nicht elender
              als der Tod selbst?",65,119,character_speech,5,8,,LUCIE.,#lucie,523.0,FEMALE,suffering,negative,emotions of suffering and empathy
2357,2357,GerDracor/pfeil-lucie-woodvil.xml,"Rufen Sie mir Ihren Vater, Amalie.",120,154,character_speech,5,8,,LUCIE.,#lucie,523.0,FEMALE,no_annotation,no_annotation,no_annotation
2358,2358,GerDracor/pfeil-lucie-woodvil.xml,"Mein Herz soll nicht länger
              unter dieser Ungewißheit schmachten.",155,233,character_speech,5,8,,LUCIE.,#lucie,523.0,FEMALE,fear,negative,emotions of anxiety
2359,2359,GerDracor/pfeil-lucie-woodvil.xml,"Rufen Sie ihn nicht, wenn Sie ihn noch einige Augenblicke vor der Rache verbergen
              wollen, der er gewiß nicht entfliehen soll.",0,139,character_speech,5,8,,KARL.,#karl,524.0,MALE,abhorrence,negative,emotions of rejection
2360,2360,GerDracor/pfeil-lucie-woodvil.xml,"Lucie, wollen Sie die Bosheit gänzlich
              über Ihren Verstand triumphieren lassen?",140,233,character_speech,5,8,,KARL.,#karl,524.0,MALE,abhorrence,negative,emotions of rejection
2361,2361,GerDracor/pfeil-lucie-woodvil.xml,Unglückliche Dunkelheit!,0,24,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,suffering,negative,emotions of suffering and empathy
2362,2362,GerDracor/pfeil-lucie-woodvil.xml,"Was wollen Sie von meinem Vater, Lucie?",25,64,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,being moved,being moved,being moved
2363,2363,GerDracor/pfeil-lucie-woodvil.xml,"Womit kann Sie der
              Freund des Ihrigen beleidiget haben, Sir Karl.",65,144,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,no_annotation,no_annotation,no_annotation
2364,2364,GerDracor/pfeil-lucie-woodvil.xml,"Er wird gleich hier sein, sobald er die
              ersten Tränen über seinen Freund wird abgetrocknet haben.",145,256,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,suffering,negative,emotions of suffering and empathy
2365,2365,GerDracor/pfeil-lucie-woodvil.xml,"Er weiß Ihre Ankunft, und er
              hat mir gesaget, daß er mit Ihnen sprechen muß.",257,347,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,no_annotation,no_annotation,no_annotation
2366,2366,GerDracor/pfeil-lucie-woodvil.xml,"Aber diese stumme Raserei, die ich  erblicke, zwingt mich zu zittern.",348,417,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,fear,negative,emotions of anxiety
2367,2367,GerDracor/pfeil-lucie-woodvil.xml,"Erklären Sie mir doch diesen
              fürchterlichen Traum, meine liebe Freundin.",418,504,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,no_annotation,no_annotation,no_annotation
2368,2368,GerDracor/pfeil-lucie-woodvil.xml,– Himmel!,505,514,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,no_annotation,no_annotation,no_annotation
2369,2369,GerDracor/pfeil-lucie-woodvil.xml,mein Vater!,515,526,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,being moved,being moved,being moved
2370,2370,GerDracor/pfeil-lucie-woodvil.xml,"Erinnern Sie sich,
              Sir, es ist der Freund des Sir Willhelms.",527,601,character_speech,5,8,,AMALIE.,#amalie,525.0,FEMALE,friendship,positive,emotions of affection
2371,2371,GerDracor/pfeil-lucie-woodvil.xml,Die Vorigen und Sir Robert.,0,27,stage_direction,5,9,pre_speech,,,,,no_annotation,no_annotation,no_annotation
2372,2372,GerDracor/pfeil-lucie-woodvil.xml,Alter Bösewicht!,0,16,character_speech,5,9,,KARL.,#karl,526.0,MALE,anger,negative,emotions of rejection
2373,2373,GerDracor/pfeil-lucie-woodvil.xml,–,17,18,character_speech,5,9,,KARL.,#karl,526.0,MALE,no_annotation,no_annotation,no_annotation
2374,2374,GerDracor/pfeil-lucie-woodvil.xml,"Halten Sie ein, Unsinniger!",0,27,character_speech,5,9,,LUCIE.,#lucie,527.0,FEMALE,anger,negative,emotions of rejection
2375,2375,GerDracor/pfeil-lucie-woodvil.xml,Das Maß Ihrer Verbrechen ist bereits voll!,28,70,character_speech,5,9,,LUCIE.,#lucie,527.0,FEMALE,abhorrence,negative,emotions of rejection
2376,2376,GerDracor/pfeil-lucie-woodvil.xml,"Sie haben
              keine weiter nötig, treten Sie näher, Sir Robert.",71,144,character_speech,5,9,,LUCIE.,#lucie,527.0,FEMALE,no_annotation,no_annotation,no_annotation
2377,2377,GerDracor/pfeil-lucie-woodvil.xml,"Wiederholen Sie mir, was Sie Sir
              Karln vor kurzer Zeit gesaget haben.",145,228,character_speech,5,9,,LUCIE.,#lucie,527.0,FEMALE,no_annotation,no_annotation,no_annotation
2378,2378,GerDracor/pfeil-lucie-woodvil.xml,"Sagen Sie mir in zwei Worten, wer ich bin; ich
              weiß, Sie wissen es.",229,310,character_speech,5,9,,LUCIE.,#lucie,527.0,FEMALE,no_annotation,no_annotation,no_annotation
2379,2379,GerDracor/pfeil-lucie-woodvil.xml,"Ich würde es Ihnen gesaget haben, auch wenn Sie mich nicht gefraget hätten.",0,75,character_speech,5,9,,ROBERT.,#robert,528.0,MALE,no_annotation,no_annotation,no_annotation
2380,2380,GerDracor/pfeil-lucie-woodvil.xml,"Es ist
              dies die einzige Absicht, die mich der Einsamkeit und der Pflicht, meinen Freund zu
              beweinen, entrissen hat.",76,219,character_speech,5,9,,ROBERT.,#robert,528.0,MALE,suffering,negative,emotions of suffering and empathy
2381,2381,GerDracor/pfeil-lucie-woodvil.xml,Ich weiß Ihre und Sir Karls Liebe.,220,254,character_speech,5,9,,ROBERT.,#robert,528.0,MALE,love,positive,emotions of affection
2382,2382,GerDracor/pfeil-lucie-woodvil.xml,"Ich würde ebenso strafbar
              als Sie selbst sein, wenn ich nur noch einen Augenblick das einzige Mittel verzögerte,
              welches diese Liebe trennen kann.",255,429,character_speech,5,9,,ROBERT.,#robert,528.0,MALE,love,positive,emotions of affection
2383,2383,GerDracor/pfeil-lucie-woodvil.xml,"Lieben Sie denjenigen als Ihren Bruder, den Sie
              niemals ohne das abscheulichste Laster als Ihren Gemahl lieben können.",430,562,character_speech,5,9,,ROBERT.,#robert,528.0,MALE,love,positive,emotions of affection
2384,2384,GerDracor/pfeil-lucie-woodvil.xml,"Sie sind des
              Sir Willhelms leibliche Tochter, Lucie.",563,629,character_speech,5,9,,ROBERT.,#robert,528.0,MALE,no_annotation,no_annotation,no_annotation
2385,2385,GerDracor/pfeil-lucie-woodvil.xml,"Lucie und Amalie, beide in der
                äußersten Bestürzung.",0,68,stage_direction,5,9,inner_speech,,#robert,528.0,MALE,being moved,being moved,being moved
2386,2386,GerDracor/pfeil-lucie-woodvil.xml,Unverschämter!,0,14,character_speech,5,9,,KARL.,#karl,529.0,MALE,anger,negative,emotions of rejection
2387,2387,GerDracor/pfeil-lucie-woodvil.xml,"Ich kenne den Eigennutz, der dich diese Sprache gelehret hat.",15,76,character_speech,5,9,,KARL.,#karl,529.0,MALE,no_annotation,no_annotation,no_annotation
2388,2388,GerDracor/pfeil-lucie-woodvil.xml,"Warten Sie nur wenige Minuten, und Sie werden sich Ihrer Vorwürfe schämen.",0,74,character_speech,5,9,,ROBERT.,#robert,530.0,MALE,no_annotation,no_annotation,no_annotation
2389,2389,GerDracor/pfeil-lucie-woodvil.xml,"Ach, mein Vater, nicht ein Wort mehr!",0,37,character_speech,5,9,,AMALIE.,#amalie,531.0,FEMALE,suffering,negative,emotions of suffering and empathy
2390,2390,GerDracor/pfeil-lucie-woodvil.xml,"lassen Sie diese schreckliche Begebenheit in
              der Dunkelheit, in welcher sie ist.",38,132,character_speech,5,9,,AMALIE.,#amalie,531.0,FEMALE,suffering,negative,emotions of suffering and empathy
2391,2391,GerDracor/pfeil-lucie-woodvil.xml,"Nein, meine Tochter, du begehrest eine strafbare Gefälligkeit von mir.",0,70,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2392,2392,GerDracor/pfeil-lucie-woodvil.xml,"Eine
              übertriebene Zärtlichkeit und Schamhaftigkeit hat meinem seligen Freunde das Vergnügen
              geraubet, Sie, Lucie, als Vater zu umarmen.",71,234,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,joy,positive,emotions of pleasure
2393,2393,GerDracor/pfeil-lucie-woodvil.xml,"Vielleicht würde er sich noch überwunden
              haben, wenn ihn der Tod nicht übereilet hätte.",235,336,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2394,2394,GerDracor/pfeil-lucie-woodvil.xml,"Sein Andenken ist mir zu heilig, als
              daß ich es bei einer jeden andern Gelegenheit als der jetzigen durch ein einziges Wort
              entehren sollte, welches nicht ein Lob für ihn wäre.",337,541,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,"admiration, reverence",positive,emotions of affection
2395,2395,GerDracor/pfeil-lucie-woodvil.xml,"Doch selbst diese Größe, dieser
              Eifer der Seelen, mit der er sich seinen Vergehungen entrissen und den Himmel durch
              die strengste und erhabenste Tugend versöhnet hat, ist der  glänzendste
              Ruhm für sein Herz.",542,791,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,"admiration, reverence",positive,emotions of affection
2396,2396,GerDracor/pfeil-lucie-woodvil.xml,"Ahmen Sie beide das Beispiel des würdigsten Vater nach und zeigen
              Sie, daß Sie ebenso rühmlich als er über Ihr Herz triumphieren können.",792,942,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,"admiration, reverence",positive,emotions of affection
2397,2397,GerDracor/pfeil-lucie-woodvil.xml,"Er war ein
              Beweis, daß auch das beste Herz seine Minuten hat, in welchen es schwach ist.",943,1045,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,"admiration, reverence",positive,emotions of affection
2398,2398,GerDracor/pfeil-lucie-woodvil.xml,"Er
              lernete einige Zeit nach Ihrer Mutter, Sir Karl, die bald nach Ihrer Geburt starb,
              eine gewisse Jungfer Wills kennen.",1046,1194,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2399,2399,GerDracor/pfeil-lucie-woodvil.xml,"Sie liebeten sich, und die Ungleichheit des Standes
              bestritt ihre Liebe.",1195,1281,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,love,positive,emotions of affection
2400,2400,GerDracor/pfeil-lucie-woodvil.xml,"Sie erkauften durch Übereilung allzu teuer ein eingebildetes
              Vergnügen, welches aufhörte, eins zu sein, sobald sie es genossen hatten.",1282,1430,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,joy,positive,emotions of pleasure
2401,2401,GerDracor/pfeil-lucie-woodvil.xml,"Sie, Lucie,
              waren die Frucht dieser unglücklichen Liebe.",1431,1501,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,suffering,negative,emotions of suffering and empathy
2402,2402,GerDracor/pfeil-lucie-woodvil.xml,"Ihr Vater selbst ließ Sie unter dem
              Scheine eines Kindes, das von seinen Eltern weggesetzet worden wäre, erziehen.",1502,1630,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2403,2403,GerDracor/pfeil-lucie-woodvil.xml,"Ihre
              Mutter heiratete bald darauf den Herrn Norris, und es fand sich nach einiger Zeit eine
              Gelegenheit, daß die Frau Norris Ihre Auferziehung selbst besorgen konnte.",1631,1825,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2404,2404,GerDracor/pfeil-lucie-woodvil.xml,"Ihr Vater
              konnte seine Lucie nicht länger entbehren.",1826,1892,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2405,2405,GerDracor/pfeil-lucie-woodvil.xml,"Er nahm Sie wieder von der Frau Norris weg,
              die ebensoviel gelitten hatte, als er selbst litte, da er seine größte Freude, von
              Ihnen als Vater umarmet zu werden, nicht genüßen konnte.",1893,2104,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,suffering,negative,emotions of suffering and empathy
2406,2406,GerDracor/pfeil-lucie-woodvil.xml,"Urteilen Sie von seinem
              Schmerze, da er sich notwendig Ihrer Vermählung widersetzen mußte.",2105,2209,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,suffering,negative,emotions of suffering and empathy
2407,2407,GerDracor/pfeil-lucie-woodvil.xml,"Lesen Sie hier sein
              eigenes Testament, in welchem er Sie nebst einem ansehnlichen Vermächtnisse für seine
              Tochter erkennet.",2210,2361,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2408,2408,GerDracor/pfeil-lucie-woodvil.xml,"Sie kennen doch die Hand Ihres Vaters, Sir Karl?",2362,2410,character_speech,5,9,,ROBERT.,#robert,532.0,MALE,no_annotation,no_annotation,no_annotation
2409,2409,GerDracor/pfeil-lucie-woodvil.xml,Unglückliche Lucie!,0,19,character_speech,5,9,,AMALIE.,#amalie,533.0,FEMALE,suffering,negative,emotions of suffering and empathy
2410,2410,GerDracor/pfeil-lucie-woodvil.xml,elender Karl!,20,33,character_speech,5,9,,AMALIE.,#amalie,533.0,FEMALE,suffering,negative,emotions of suffering and empathy
2411,2411,GerDracor/pfeil-lucie-woodvil.xml,"o daß mein Herz mehr für euch tun könnte als
              seufzen!",34,101,character_speech,5,9,,AMALIE.,#amalie,533.0,FEMALE,love,positive,emotions of affection
2412,2412,GerDracor/pfeil-lucie-woodvil.xml,Dieser Anblick von Schrecken und Abscheu ist zu stark für mich.,102,165,character_speech,5,9,,AMALIE.,#amalie,533.0,FEMALE,abhorrence,negative,emotions of rejection
2413,2413,GerDracor/pfeil-lucie-woodvil.xml,"Meine Seele
              kann ihn nicht länger ausstehen.",166,224,character_speech,5,9,,AMALIE.,#amalie,533.0,FEMALE,abhorrence,negative,emotions of rejection
2414,2414,GerDracor/pfeil-lucie-woodvil.xml,Sie geht ab.,0,12,stage_direction,5,9,inner_speech,,#amalie,533.0,FEMALE,no_annotation,no_annotation,no_annotation
2415,2415,GerDracor/pfeil-lucie-woodvil.xml,"Warten Sie, Amalie.",0,19,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,no_annotation,no_annotation,no_annotation
2416,2416,GerDracor/pfeil-lucie-woodvil.xml,Sie kennen mich noch nicht in meiner schrecklichsten Gestalt.,20,81,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2417,2417,GerDracor/pfeil-lucie-woodvil.xml,Zeigen Sie mir die Schrift.,96,123,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,no_annotation,no_annotation,no_annotation
2418,2418,GerDracor/pfeil-lucie-woodvil.xml,Ich kenne die Hand des –,124,148,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,no_annotation,no_annotation,no_annotation
2419,2419,GerDracor/pfeil-lucie-woodvil.xml,Sie liest.,0,10,stage_direction,5,9,inner_speech,,#lucie,534.0,FEMALE,no_annotation,no_annotation,no_annotation
2420,2420,GerDracor/pfeil-lucie-woodvil.xml," Ja,
              Himmel!",0,26,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,being moved,being moved,being moved
2421,2421,GerDracor/pfeil-lucie-woodvil.xml,du hast meine Flüche gehöret.,27,56,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,anger,negative,emotions of rejection
2422,2422,GerDracor/pfeil-lucie-woodvil.xml,"Du hast mich so lasterhaft sein lassen, als ich
              es zu sein verlanget habe.",57,145,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2423,2423,GerDracor/pfeil-lucie-woodvil.xml,"Selbst lasterhafter als du, Bösewicht!",146,184,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2424,2424,GerDracor/pfeil-lucie-woodvil.xml,"Erkenne hier deine
              Buhlerin, deine Schwester und noch mehr, die Mörderin deines und ihres eigenen Vaters!",185,304,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,despair,negative,emotions of anxiety
2425,2425,GerDracor/pfeil-lucie-woodvil.xml,"Von meiner Hand hat er Gift empfangen, diese unselige Verbindung zu beschleunigen,
              doch vielmehr, mich an ihm zu rächen, daß er zweien der abscheulichsten Ungeheuer das
              Leben gegeben hat.",319,534,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2426,2426,GerDracor/pfeil-lucie-woodvil.xml,"Möchte diese unselige Frucht der Unzucht und Schande, die sich
              bereits unter meinem Herzen reget, möchte sie geboren werden und leben, um ebenso der
              Mörder eines gottlosen Vaters zu werden, wie ich die Mörderin des unsrigen geworden
              bin!",535,814,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2427,2427,GerDracor/pfeil-lucie-woodvil.xml,Doch ich will sie in ihrem Blute ersticken.,815,858,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2428,2428,GerDracor/pfeil-lucie-woodvil.xml,"Ich will durch ihren Mord noch ein
              Verbrechen",859,918,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2429,2429,GerDracor/pfeil-lucie-woodvil.xml," und durch dies Verbrechen noch eine Qual mehr auf dein
              unschuldiges Haupt häufen.",0,96,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,suffering,negative,emotions of suffering and empathy
2430,2430,GerDracor/pfeil-lucie-woodvil.xml,"Mitten unter den entsetzlichsten Foltern, die mich
              erwarten, will ich mich freuen, wenn ich dich ebenso wie mich gepeiniget sehe.",97,240,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,joy,positive,emotions of pleasure
2431,2431,GerDracor/pfeil-lucie-woodvil.xml,"Ich,
              die ich sonst jeden Augenblick auf ein neues Vergnügen für dich sann, will jede Minute
              auf eine Qual für dich denken.",241,391,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,suffering,negative,emotions of suffering and empathy
2432,2432,GerDracor/pfeil-lucie-woodvil.xml,"Flüche über dich sollen aus dem Munde hervorströmen,
              aus dem du ehemals nichts als Zärtlichkeit gehöret hast.",392,515,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
2433,2433,GerDracor/pfeil-lucie-woodvil.xml,"Ja, Unmensch, trage diese
              Flüche deiner Schwester und deiner Frau.",516,596,character_speech,5,9,,LUCIE.,#lucie,534.0,FEMALE,abhorrence,negative,emotions of rejection
