,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class
1746,1746,TextGrid/-Papinianus.xml,"wie würde diser Strom
                                    Der dein bestürmtes Schiff / wil in den Abgrund neigen
                                    In einem Augenblick sich theilen und verseigen!",330,526,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1747,1747,TextGrid/-Papinianus.xml,O daß du minder fromm!,563,585,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1748,1748,TextGrid/-Papinianus.xml,wie stünd es Antonin!,586,607,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1749,1749,TextGrid/-Papinianus.xml,Und mehr verwegen!,644,662,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,being moved,being moved,being moved
1750,1750,TextGrid/-Papinianus.xml,ach!,663,667,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1751,1751,TextGrid/-Papinianus.xml,der Mörder wär jtzt hin!,668,692,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,abhorrence,negative,emotions of rejection
1752,1752,TextGrid/-Papinianus.xml,O daß du minder fromm!,729,751,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1753,1753,TextGrid/-Papinianus.xml,und etwas mehr verwegen!,752,776,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,being moved,being moved,being moved
1754,1754,TextGrid/-Papinianus.xml,Wie wolten wir die Gifft von Rom und Reich außfegen!,813,865,character_speech,4,0,,HAUBTLEUTE.,HAUBTLEUTE.,131.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure
1755,1755,TextGrid/-Papinianus.xml,"
                                    
                                       
Reyen der Rasereyen und deß Geists Severi.",0,120,stage_direction,4,0,speech_part,,,131.0,UNKNOWN,abhorrence,negative,emotions of rejection
1756,1756,TextGrid/-Papinianus.xml,"
                                    Käyser Bassianus erscheinet auff einem Stul schlaffend / von etlichen geflügelten Geistern wird ein Amboß mit Hämmern auff den Schaw-Platz bracht / auff welchem die Rasereyen einen Dolch schmiden.",0,233,stage_direction,4,0,speech_part,,,131.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1757,1757,TextGrid/-Papinianus.xml,"
                                    Rüstig ihr Schwestern / es fordert die Rache /
                                    Gläntzende Dolchen beschleunigt die Sache /
                                    Leget die dampffenden Fackeln bey Seite /
                                    Biß man das Werckzeug der Straffen bereite.",0,321,character_speech,4,0,,ALECTO.,ALECTO.,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1758,1758,TextGrid/-Papinianus.xml,Last uns die klingenden Hämmer auffschwingen.,358,403,character_speech,4,0,,ALECTO.,ALECTO.,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1759,1759,TextGrid/-Papinianus.xml,"Schreckliche Themis es müsse gelingen /
                                    Was wir den Mörder zu stürtzen beginnen!",440,556,character_speech,4,0,,ALECTO.,ALECTO.,132.0,UNKNOWN,fear,negative,emotions of anxiety
1760,1760,TextGrid/-Papinianus.xml,"Sterbliche solten wir schlummernde können
                                    Eure gehäuffete Frevel vertragen /
                                    Die uns zu richten und rechten betagen /
                                    Eher wird Phebe die Sonne verkennen /
                                    Eher wird Thetis hell-lodernd verbrennen /
                                    Als Jhr!",593,980,character_speech,4,0,,ALECTO.,ALECTO.,132.0,UNKNOWN,abhorrence,negative,emotions of rejection
1761,1761,TextGrid/-Papinianus.xml,O Thörichte!,981,993,character_speech,4,0,,ALECTO.,ALECTO.,132.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1762,1762,TextGrid/-Papinianus.xml,"je mit gedeyen
                                    Werdet die Rechte der Götter anspeyen.",994,1083,character_speech,4,0,,ALECTO.,ALECTO.,132.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1763,1763,TextGrid/-Papinianus.xml,"
                                    zusammen.",0,46,stage_direction,4,0,speech_part,,,133.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1764,1764,TextGrid/-Papinianus.xml,"
                                    So wie die Schläg auff diß Eisen abgehen
                                    Müsse wer schuldig die Hämmer außstehen
                                    So wie die Funcken umbfligen und springen
                                    Müsse der Blitzen sein Hertze durchdringen
                                    So wie sich Feuer und Stahl hir vermählen
                                    Muß jhn der Fluch auch durchbrennen und quälen.",0,472,character_speech,4,0,,DIE RASEREYEN,DIE RASEREYEN,133.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1765,1765,TextGrid/-Papinianus.xml,"
                                    So schlage Gottes Zorn auff sein verdammtes Haubt
                                    Es werd' Jhm Stand und Ehr und Gut und Leib geraubt
                                    Es falle sein Geschlecht
                                    
                                       
Und lebe doch zu ewig stetem Hohn
                                    Und schaue wie das Recht
                                    Verkehr in nichts den ungerechten Thron.",0,484,character_speech,4,0,,MEGAERA.,MEGAERA.,134.0,UNKNOWN,abhorrence,negative,emotions of rejection
1766,1766,TextGrid/-Papinianus.xml,So wie die Schläg auff diß Eisen abgehen / etc.,0,47,character_speech,4,0,,DIE RASEREYEN.,DIE RASEREYEN.,135.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1767,1767,TextGrid/-Papinianus.xml,"
                                    Er rase Sinnen-loß so wie die Klinge zischt
                                    Jhm sey zu mehrer Pein
                                    Und ewig-steter Angst was sein Gemüt erfrischt
                                    Er sinck in Laster ein
                                    Und auß Laster in mehr Noth
                                    Und fühle sich stets lebend-tod.",0,414,character_speech,4,0,,TISIPHONE.,TISIPHONE.,136.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1768,1768,TextGrid/-Papinianus.xml,So wie die Schläg auff diß Eisen abgehen / etc.,0,47,character_speech,4,0,,DIE RASEREYEN.,DIE RASEREYEN.,137.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1769,1769,TextGrid/-Papinianus.xml,"
                                    Brich Erde!",0,48,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,abhorrence,negative,emotions of rejection
1770,1770,TextGrid/-Papinianus.xml,brich entzwey!,49,63,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,fear,negative,emotions of anxiety
1771,1771,TextGrid/-Papinianus.xml,"Der Himmel gibt es nach /
                                    Daß Ich die herbe Schmach
                                    Daß Ich das Mord-Geschrey
                                    Daß Ich den Bruder-Mord mit neuem Mord abfege /
                                    Und dich zu Boden lege!",100,393,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1772,1772,TextGrid/-Papinianus.xml,"
                                    Du / nun nicht mehr mein Sohn!",0,67,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1773,1773,TextGrid/-Papinianus.xml,Pfui!,104,109,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,anger,negative,emotions of rejection
1774,1774,TextGrid/-Papinianus.xml,seh' Ich dich noch an!,110,132,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,love,positive,emotions of affection
1775,1775,TextGrid/-Papinianus.xml,Pfui!,169,174,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,anger,negative,emotions of rejection
1776,1776,TextGrid/-Papinianus.xml,"wie daß Ich noch kan
                                    Dich meines Stammes Hohn
                                    Dich Seuche deiner Zeit / ob der der Welt wird grauen
                                    Dich Schlangen-Zucht anschauen?",175,414,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,abhorrence,negative,emotions of rejection
1777,1777,TextGrid/-Papinianus.xml,"
                                    Gerechte Schwestern!",0,57,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,joy,positive,emotions of pleasure
1778,1778,TextGrid/-Papinianus.xml,gebt!,58,63,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1779,1779,TextGrid/-Papinianus.xml,Gebt eurer Hände Werck!,100,123,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1780,1780,TextGrid/-Papinianus.xml,"Erfrischt mit neuer Stärck
                                    
                                       
Was von Sever noch lebt /
                                    Reicht mir den scharffen Dolch last mich bestürtzten Alten /
                                    Eur Rach-Ambt doch verwalten.",160,452,character_speech,4,0,,SEVERUS.,SEVERUS.,138.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1781,1781,TextGrid/-Papinianus.xml,"
                                    Nim hin was auff deß Himmels Schluß
                                    Zu ernster Straffe dinen muß.",0,138,character_speech,4,0,,DIE RASEREYEN.,DIE RASEREYEN.,139.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1782,1782,TextGrid/-Papinianus.xml,"
                                    Schaw wie mein Kind
                                          
                                          
                                          52
                                        durch dich /
                                    Ertz-Mörder unterging /
                                    Als es die Stich empfing /
                                    So wil durch disen Stich
                                    Ich (wie du bist mit Jhm Verräther umbgegangen)
                                    Auch Rach und Ruh erlangen!",0,572,character_speech,4,0,,SEVERUS.,SEVERUS.,140.0,UNKNOWN,abhorrence,negative,emotions of rejection
1783,1783,TextGrid/-Papinianus.xml,"
                                    Die Geister verschwinden zugleich / der Käyser erwachet und gehet traurig ab.",0,114,stage_direction,4,0,speech_part,,,140.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1784,1784,TextGrid/-Papinianus.xml,"
                                 Der Käyserin Cämmerer.",0,56,stage_direction,5,0,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1785,1785,TextGrid/-Papinianus.xml,Papinianus.,57,68,stage_direction,5,0,pre_speech,,,,,no_annotation,no_annotation,no_annotation
1786,1786,TextGrid/-Papinianus.xml,"
                                    Fällt unter so vil Pein
                                    Der grossen Julien noch mein Gedächtnüß ein:
                                    So überlege Sie wie Ich vorhin gestanden /
                                    Und glaube daß Ich noch (ob Pein und Tod vorhanden
                                    Und nach der Seelen ziel) zu wancken nie gedacht.",0,393,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,1.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1787,1787,TextGrid/-Papinianus.xml,"Der Käyser blitz' auff mich / mißbrauch' erhjtzter Macht /
                                    Und suche meinen Fall / doch wil Ich treue sterben.",430,576,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,1.0,UNKNOWN,love,positive,emotions of affection
1788,1788,TextGrid/-Papinianus.xml,Ich suche keinen Thron durch Meuchelmord zu erben.,613,663,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,1.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1789,1789,TextGrid/-Papinianus.xml,Wer leider hir zu trew hat Hals und Leib verschertzt!,0,53,character_speech,5,0,,CÄMMERER.,CÄMMERER.,2.0,UNKNOWN,anger,negative,emotions of rejection
1790,1790,TextGrid/-Papinianus.xml,Dem Fürsten ward das Pfand der Trew hirauff versetzt.,0,53,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,3.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1791,1791,TextGrid/-Papinianus.xml,"
                                    Dem Fürsten!",0,49,character_speech,5,0,,CÄMMERER.,CÄMMERER.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1792,1792,TextGrid/-Papinianus.xml,der numehr der Treusten nicht verschonet.,50,91,character_speech,5,0,,CÄMMERER.,CÄMMERER.,4.0,UNKNOWN,fear,negative,emotions of anxiety
1793,1793,TextGrid/-Papinianus.xml,Man ist / wenns Cronen gilt / der Trew gar ungewohnet.,128,182,character_speech,5,0,,CÄMMERER.,CÄMMERER.,4.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1794,1794,TextGrid/-Papinianus.xml,Mir wird was ungewohnt bey frembder Noth anstehn.,0,49,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,5.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1795,1795,TextGrid/-Papinianus.xml,Läst Er die so Jhn acht in Jhrer Angst vergehn?,0,47,character_speech,5,0,,CÄMMERER.,CÄMMERER.,6.0,UNKNOWN,fear,negative,emotions of anxiety
1796,1796,TextGrid/-Papinianus.xml,Sie wag Jhr Schiff nicht mehr auff die ergrimmte Wellen.,0,56,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,7.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1797,1797,TextGrid/-Papinianus.xml,Sie sucht das Sein' auß Sturm in sicheren Port zu stellen.,0,58,character_speech,5,0,,CÄMMERER.,CÄMMERER.,8.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1798,1798,TextGrid/-Papinianus.xml,Sie leide sich und ruh' und meyde die Gefahr.,0,45,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,9.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1799,1799,TextGrid/-Papinianus.xml,Sie rufft Jhn auff den Stul von schwartzer Todten-Baar.,0,55,character_speech,5,0,,CÄMMERER.,CÄMMERER.,10.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1800,1800,TextGrid/-Papinianus.xml,"
                                    Die Mir die Tugend selbst zum Ehren-Bett' auffsetzet /
                                    Die Ich weit über Stül und Lorber-Krantz geschätzet.",0,180,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,11.0,UNKNOWN,"admiration, reverence",positive,emotions of affection
1801,1801,TextGrid/-Papinianus.xml,"Man red uns nicht mehr ein / und ob es wol gemeynt /
                                    Taug doch die Meynung nichts!",217,335,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,11.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1802,1802,TextGrid/-Papinianus.xml,"wer meinen Fall beweint
                                    Siht nicht wie hoch Ich sey durch disen Fall gestigen /",336,451,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,11.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1803,1803,TextGrid/-Papinianus.xml,Ach leider wenn sein Haubt wird vor dem Richt-Beil ligen.,0,57,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1804,1804,TextGrid/-Papinianus.xml,"
                                    
                                       
Eugenia Gracilis.",0,95,stage_direction,5,0,speech_part,,,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1805,1805,TextGrid/-Papinianus.xml,Papinianus Hostilius.,96,117,stage_direction,5,0,speech_part,,,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1806,1806,TextGrid/-Papinianus.xml,Papinianus.,118,129,stage_direction,5,0,speech_part,,,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1807,1807,TextGrid/-Papinianus.xml,Ein Haubtmann.,130,144,stage_direction,5,0,speech_part,,,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1808,1808,TextGrid/-Papinianus.xml,"
                                    Ach was erwarten wir!",0,58,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1809,1809,TextGrid/-Papinianus.xml,"warumb die grauen Haar
                                    Auff disen Tag verspart!",59,142,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1810,1810,TextGrid/-Papinianus.xml,"was sind die langen Jahr
                                    Als Staffeln zu der Angst / die das gekränckte Leben
                                    Nach so vil rauer Qual dem Abgrund übergeben?",143,338,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,fear,negative,emotions of anxiety
1811,1811,TextGrid/-Papinianus.xml,"In welchem Ehr und Ruhm und Stand und Glück versinckt /
                                    Und unser hoffen selbst in tiffster Schmach ertrinckt.",375,521,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1812,1812,TextGrid/-Papinianus.xml,Mein Sohn!,558,568,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,being moved,being moved,being moved
1813,1813,TextGrid/-Papinianus.xml,ach wenn du mir die Augen zugedrücket!,569,607,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,suffering,negative,emotions of suffering and empathy
1814,1814,TextGrid/-Papinianus.xml,"Wenn du den kalten Leib zu letzter Grufft beschicket /
                                    Eh dises Licht anbrach!",644,758,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,no_annotation,no_annotation,no_annotation
1815,1815,TextGrid/-Papinianus.xml,"hätt Ich nach höchster Lust
                                    Das lib' Elyser-Feld mit Freuden-voller Brust /
                                    Umbkräntzt mit deiner Ehr und hohem Glantz besuchet!",759,959,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,joy,positive,emotions of pleasure
1816,1816,TextGrid/-Papinianus.xml,O wüntschen sonder Frucht!,996,1022,character_speech,5,0,,CÄMMERER.,CÄMMERER.,12.0,UNKNOWN,joy,positive,emotions of pleasure
1817,1817,TextGrid/-Papinianus.xml,"
                                    Wer nur dem Wechsel fluchet /
                                    Und bloß die Hoheit libt / die auff- und untergeht:
                                    Nicht anders als Dian, die jtzt in Flammen steht /
                                    Bald aber zanckicht wird / und ehe sie sich theilet
                                    Schon vor der Sonn erblast / und in ihr dunckel eilet /
                                    In dem Sie gantz verschwindt: Der kennt das strenge Recht
                                    Deß schnellen Lebens nicht.",0,579,character_speech,5,0,,PAPINIANUS.,PAPINIANUS.,13.0,UNKNOWN,love,positive,emotions of affection
