,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
1478,1478,Kasperl/Hensler_Der Großvater_korr.csv,"Schon mancher Verbrecher bereitete sich hier zu seinem schändlichen Tod – es wäre nicht gut, wenn wir diesen ernsten Ort zu einem Modeplatz umschaffen wollten, wo Lüge statt Wahrheit im Gange ist – wo Schurkerey und Niederträchtig­keit statt Tugend und Menschenliebe ausgeübt wird.",74,355,character_speech,4,2,,"
       Christoph.
      ",#christoph,547.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1479,1479,Kasperl/Hensler_Der Großvater_korr.csv,"
       Christoph!",0,18,character_speech,4,2,,"
       Emilie.
      ",#emilie,548.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1480,1480,Kasperl/Hensler_Der Großvater_korr.csv,ich bin unschuldig – Von deiner oder deines Pflegvaters Gefangennehmung weiß ich kein Wort.,19,110,character_speech,4,2,,"
       Emilie.
      ",#emilie,548.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1481,1481,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und unterschrieben doch ihren Namen – um die Urheberin unsers Unglücks desto eher kennen zu lernen.",0,107,character_speech,4,2,,"
       Christoph.
      ",#christoph,549.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1482,1482,Kasperl/Hensler_Der Großvater_korr.csv,"
       Meinen Namen unterschrieb ich, – sagst du?",0,50,character_speech,4,2,,"
       Emilie.
      ",#emilie,550.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1483,1483,Kasperl/Hensler_Der Großvater_korr.csv,ha!,51,54,character_speech,4,2,,"
       Emilie.
      ",#emilie,550.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1484,1484,Kasperl/Hensler_Der Großvater_korr.csv,welche Bosheit!,55,70,character_speech,4,2,,"
       Emilie.
      ",#emilie,550.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1485,1485,Kasperl/Hensler_Der Großvater_korr.csv,Christoph!,71,81,character_speech,4,2,,"
       Emilie.
      ",#emilie,550.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1486,1486,Kasperl/Hensler_Der Großvater_korr.csv,"hasse mich – verabscheue mich wie die giftigste Schlange, wenn ich dieser Handlung fähig war.",82,175,character_speech,4,2,,"
       Emilie.
      ",#emilie,550.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1487,1487,Kasperl/Hensler_Der Großvater_korr.csv,"Du beleidigest mich auf das härteste, da du mir meinen Brief zurückschicktest – warum mußtest du mich auch durch deine Gleichgültigkeit kränken?",176,320,character_speech,4,2,,"
       Emilie.
      ",#emilie,550.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1488,1488,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich habe Sie nach ihrer Meynung gekränkt, aber ich wollte sie nicht kränken – konnte Sie nicht kränken, weil ich Sie geliebt habe; ihre Liebe – ihre unglückliche Liebe gegen mich, die Sie – die uns beyde zu Schwurbrüchigen machen würde, bringt mich in diese Schurkenwohnung – bringt meinen alten Pflegvater um Ehre und Brod – vielleicht um sein Leben.",0,359,character_speech,4,2,,"
       Christoph.
      ",#christoph,551.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1489,1489,Kasperl/Hensler_Der Großvater_korr.csv,"
       Christoph o warum liebtest du mich?",0,43,character_speech,4,2,,"
       Emilie.
      ",#emilie,552.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1490,1490,Kasperl/Hensler_Der Großvater_korr.csv,"warum sagtest du mir so oft, daß du mich liebtest?",44,94,character_speech,4,2,,"
       Emilie.
      ",#emilie,552.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1491,1491,Kasperl/Hensler_Der Großvater_korr.csv,warum mußt’ ich dich so für deine Liebe belohnen?,95,144,character_speech,4,2,,"
       Emilie.
      ",#emilie,552.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1492,1492,Kasperl/Hensler_Der Großvater_korr.csv,"Ich kann es kaum wagen, dich um Verzeihung zu bitten – könntest du mir vergeben, du wärest noch edler, als ich unglücklich bin.",145,272,character_speech,4,2,,"
       Emilie.
      ",#emilie,552.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1493,1493,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich vergeb’ ihnen – Emilie!",0,35,character_speech,4,2,,"
       Christoph.
      ",#christoph,553.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1494,1494,Kasperl/Hensler_Der Großvater_korr.csv,"
       O so verlaß mit mir diesen Ort, dessen Mauern von meines Oheims schwarzen, schändlichen Handlungen wiederhallen – komm mit mir, sieh – hier auf meinen Knien –",0,166,character_speech,4,2,,"
       Emilie.
      ",#emilie,554.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
1495,1495,Kasperl/Hensler_Der Großvater_korr.csv,"
       Emilie!",0,15,character_speech,4,2,,"
       Christoph.
      ",#christoph,555.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1496,1496,Kasperl/Hensler_Der Großvater_korr.csv,"stehen Sie auf, dieser Ort ist zu unheilig, als daß er von ihren Knien berührt werden soll.",16,107,character_speech,4,2,,"
       Christoph.
      ",#christoph,555.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1497,1497,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, der alte Niklas.",0,31,stage_direction,4,3,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1498,1498,Kasperl/Hensler_Der Großvater_korr.csv,"
       Mein Sohn!",0,18,character_speech,4,3,,"
       Niklas.
      ",#niklas,556.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1499,1499,Kasperl/Hensler_Der Großvater_korr.csv,mein Sohn!,19,29,character_speech,4,3,,"
       Niklas.
      ",#niklas,556.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1500,1500,Kasperl/Hensler_Der Großvater_korr.csv,du bist frey – Gnädiges Fräulein!,30,63,character_speech,4,3,,"
       Niklas.
      ",#niklas,556.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1501,1501,Kasperl/Hensler_Der Großvater_korr.csv,Gott soll ihre Güte lohnen –,64,92,character_speech,4,3,,"
       Niklas.
      ",#niklas,556.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1502,1502,Kasperl/Hensler_Der Großvater_korr.csv,"
       (Umarmung.)",0,19,stage_direction,4,3,speech_part,,#niklas,556.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1503,1503,Kasperl/Hensler_Der Großvater_korr.csv,"
       (beyseite)",0,18,stage_direction,4,3,speech_part,,#emilia,557.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1504,1504,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ha!",0,11,character_speech,4,3,,"
       Emilia.
      ",#emilia,557.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1505,1505,Kasperl/Hensler_Der Großvater_korr.csv,"daß ich mein Herz stählen könnte wieder das bittere Andenken dieser Unternehmung – laß dich umarmen, Christoph!",12,123,character_speech,4,3,,"
       Emilia.
      ",#emilia,557.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1506,1506,Kasperl/Hensler_Der Großvater_korr.csv,"
       Zum letzenmal, Emilie!",0,30,character_speech,4,3,,"
       Christoph.
      ",#christoph,558.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1507,1507,Kasperl/Hensler_Der Großvater_korr.csv,"du gabest mir Liebe, ich gebe sie dir mit Wucher, mit meiner Seelenruhe zurück; du gabest mir und meinem alten Pflegvater Freyheit, dafür lohne dich der Allmächtige!",31,196,character_speech,4,3,,"
       Christoph.
      ",#christoph,558.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1508,1508,Kasperl/Hensler_Der Großvater_korr.csv,"Leb wohl – sey glücklicher als ich – es bin – und vergiß nicht meiner, der dich – ewig liebt.",197,290,character_speech,4,3,,"
       Christoph.
      ",#christoph,558.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1509,1509,Kasperl/Hensler_Der Großvater_korr.csv,"
       (reißt sich von ihr loß.)",0,33,stage_direction,4,3,speech_part,,#christoph,558.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1510,1510,Kasperl/Hensler_Der Großvater_korr.csv,"
       Christoph!",0,18,character_speech,4,3,,"
       Emilie.
      ",#emilie,559.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1511,1511,Kasperl/Hensler_Der Großvater_korr.csv,"
       (wie er die Thüre öfnen will, kömmt der Präsident.)",0,59,stage_direction,4,3,speech_part,,#emilie,559.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1512,1512,Kasperl/Hensler_Der Großvater_korr.csv,"
      Vorige, Präsident, Bernhard.",0,35,stage_direction,4,4,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1513,1513,Kasperl/Hensler_Der Großvater_korr.csv,"
       Hier muß ich euch finden, gute Menschen!",0,48,character_speech,4,4,,"
       Präsident.
      ",#präsident,560.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
1514,1514,Kasperl/Hensler_Der Großvater_korr.csv,"an dem fürchterlichen Ort, der nur zur Strafe der Missethäter bestimmt ist?",49,124,character_speech,4,4,,"
       Präsident.
      ",#präsident,560.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1515,1515,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ha!",0,11,character_speech,4,4,,"
       Niklas.
      ",#niklas,561.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1516,1516,Kasperl/Hensler_Der Großvater_korr.csv,nun kömmt durch unsern Schuzgeist die Stunde unserer Erlösung an.,12,77,character_speech,4,4,,"
       Niklas.
      ",#niklas,561.0,UNKNOWN,despair,negative,emotions of anxiety,comedy,KK
1517,1517,Kasperl/Hensler_Der Großvater_korr.csv,"
       Euer Exzellenz!",0,23,character_speech,4,4,,"
       Christoph.
      ",#christoph,562.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1518,1518,Kasperl/Hensler_Der Großvater_korr.csv,"diese Fesseln und dabey mein gutes Gewissen, nichts unternommen zu haben, das diese Behandlung verdient.",24,128,character_speech,4,4,,"
       Christoph.
      ",#christoph,562.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1519,1519,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich bin nicht so glücklich, Euer Exzellenz zu kennen; aber für die Ehrlichkeit dieser guten Leute bürge ich",0,115,character_speech,4,4,,"
       Emilie.
      ",#emilie,563.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1520,1520,Kasperl/Hensler_Der Großvater_korr.csv,"
        (vor ihm auf den Knien)",0,32,stage_direction,4,4,inner_speech,,#emilie,563.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1521,1521,Kasperl/Hensler_Der Großvater_korr.csv,"
       Retten sie diese arme Familie –",0,39,character_speech,4,4,,"
       Emilie.
      ",#emilie,563.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
1522,1522,Kasperl/Hensler_Der Großvater_korr.csv,"
       Stehen Sie auf, wer sind Sie?",0,37,character_speech,4,4,,"
       Präsident.
      ",#präsident,564.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1523,1523,Kasperl/Hensler_Der Großvater_korr.csv,"
       Die unglückliche Tochter des verstorbenen Bergverwalters Zellers.",0,73,character_speech,4,4,,"
       Emilie.
      ",#emilie,565.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1524,1524,Kasperl/Hensler_Der Großvater_korr.csv,"
       Nennen sich Emilie?",0,27,character_speech,4,4,,"
       Präsident.
      ",#präsident,566.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1525,1525,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ja, Euer Exzellenz!",0,27,character_speech,4,4,,"
       Emilie.
      ",#emilie,567.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1526,1526,Kasperl/Hensler_Der Großvater_korr.csv,"
       Ich weiß ihre ganze Geschichte Sie sollen durch mich glücklich werden.",0,78,character_speech,4,4,,"
       Präsident.
      ",#präsident,568.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1527,1527,Kasperl/Hensler_Der Großvater_korr.csv,"Gehen Sie nach Haus, und holen Sie ihren Oheim, ohne ihm zu sagen, daß ich hier bin und dann erweisen Sie mir eine Gefälligkeit bereiten Sie ein kleines hochzeitliches Mahl zu dem 50 iährigen Hochzeitfest dieses alten Mannes; Ich will demselben beywohnen, und für das ganze Dorf soll heute ein Tag der Freude seyn.",79,393,character_speech,4,4,,"
       Präsident.
      ",#präsident,568.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1528,1528,Kasperl/Hensler_Der Großvater_korr.csv,"
       Euer Exzellenz tragen mir hier ein Geschäft auf, das angenehmste in meinem ganzen Leben;",0,96,character_speech,4,4,,"
       Emilie.
      ",#emilie,569.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1529,1529,Kasperl/Hensler_Der Großvater_korr.csv,"
        (küßt ihm die Hand.)",0,29,stage_direction,4,4,inner_speech,,#emilie,569.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1530,1530,Kasperl/Hensler_Der Großvater_korr.csv,"
       O Christoph!",0,20,character_speech,4,4,,"
       Emilie.
      ",#emilie,569.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1531,1531,Kasperl/Hensler_Der Großvater_korr.csv,"wo es solche Schutzgeister unter den Menschen giebt, da kommt Glück und Seegen über uns.",21,109,character_speech,4,4,,"
       Emilie.
      ",#emilie,569.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1532,1532,Kasperl/Hensler_Der Großvater_korr.csv,"
       (ab)",0,12,stage_direction,4,4,speech_part,,#emilie,569.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1533,1533,Kasperl/Hensler_Der Großvater_korr.csv,"
       (drückt dem Präsidenten die Hand.)",0,42,stage_direction,4,4,speech_part,,#bernhard,570.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1534,1534,Kasperl/Hensler_Der Großvater_korr.csv,"
       Bey meiner armen Seele!",0,31,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,570.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
1535,1535,Kasperl/Hensler_Der Großvater_korr.csv,Herr!,32,37,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,570.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1536,1536,Kasperl/Hensler_Der Großvater_korr.csv,"Sie sind ein wackerer Mann; da wollt’ ich gern arm seyn, wenn es mehr so gute reiche Leute in der Welt gäbe.",38,146,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,570.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1537,1537,Kasperl/Hensler_Der Großvater_korr.csv,"
       (will fort.)",0,20,stage_direction,4,4,speech_part,,#bernhard,570.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1538,1538,Kasperl/Hensler_Der Großvater_korr.csv,"
       Bleibt, Bleibt, guter Bernhard!",0,39,character_speech,4,4,,"
       Präsident.
      ",#präsident,571.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1539,1539,Kasperl/Hensler_Der Großvater_korr.csv,auch wir haben noch ein paar Worte zusammen zu reden.,40,93,character_speech,4,4,,"
       Präsident.
      ",#präsident,571.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1540,1540,Kasperl/Hensler_Der Großvater_korr.csv,"Ihr sagtet ja heute, daß ihr Feldwäbel waret unter des hochseeligen Königs Leibregiment?",94,182,character_speech,4,4,,"
       Präsident.
      ",#präsident,571.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1541,1541,Kasperl/Hensler_Der Großvater_korr.csv,Wie nennt ihr euch?,183,202,character_speech,4,4,,"
       Präsident.
      ",#präsident,571.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1542,1542,Kasperl/Hensler_Der Großvater_korr.csv,"
       Bernhard Lotter!",0,24,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,572.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1543,1543,Kasperl/Hensler_Der Großvater_korr.csv,"
       Bernhard Lotter?",0,24,character_speech,4,4,,"
       Präsident.
      ",#präsident,573.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1544,1544,Kasperl/Hensler_Der Großvater_korr.csv,waret ihr nicht bey er unglücklichen Bataille in Rothenacker?,25,86,character_speech,4,4,,"
       Präsident.
      ",#präsident,573.0,UNKNOWN,compassion,negative,emotions of suffering and empathy,comedy,KK
1545,1545,Kasperl/Hensler_Der Großvater_korr.csv,"
       War dabey, euer Exzellenz!",0,34,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,574.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1546,1546,Kasperl/Hensler_Der Großvater_korr.csv,dort lernte ich ja diesen wackern alten Mann kennen.,35,87,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,574.0,UNKNOWN,friendship,positive,emotions of affection,comedy,KK
1547,1547,Kasperl/Hensler_Der Großvater_korr.csv,"
       Wie ihr seyd aus Rothenacker?",0,37,character_speech,4,4,,"
       Präsident.
      ",#präsident,575.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1548,1548,Kasperl/Hensler_Der Großvater_korr.csv,"
       Leider, Euer Exzellenz!",0,31,character_speech,4,4,,"
       Niklas.
      ",#niklas,576.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1549,1549,Kasperl/Hensler_Der Großvater_korr.csv,"mein Weib und ich haben in Rothenaker gewohnt, eine Virtelstunde vor dem Dorf auf der grossen Haide war das Treffen, der Feind brach ein, steckte das Dorf in Brand, wir mußten fliehen –",32,217,character_speech,4,4,,"
       Niklas.
      ",#niklas,576.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1550,1550,Kasperl/Hensler_Der Großvater_korr.csv,"
       Des Morgens bekamen wir Sukkurs; unsere Leute brachten den Feind in die Mitte, umzingelten ihn, fielen ihn an wie reißende Löwen, und brachten ihn zum fliehen –",0,168,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,577.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1551,1551,Kasperl/Hensler_Der Großvater_korr.csv,"
       Aber Rothenacker war verheert – ausgeplündert –",0,55,character_speech,4,4,,"
       Niklas.
      ",#niklas,578.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1552,1552,Kasperl/Hensler_Der Großvater_korr.csv,"
       (trocknet sich eine Thräne)",0,35,stage_direction,4,4,speech_part,,#präsident,579.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1553,1553,Kasperl/Hensler_Der Großvater_korr.csv,"
       Und ich – verlor dabey das kostbahrste, was ich besaß, meine Gattin.",0,76,character_speech,4,4,,"
       Präsident.
      ",#präsident,579.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1554,1554,Kasperl/Hensler_Der Großvater_korr.csv,"
       Was sagen Euer Exzellenz?",0,33,character_speech,4,4,,"
       Bernhard.
      ",#bernhard,580.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1555,1555,Kasperl/Hensler_Der Großvater_korr.csv,"
       Mein Weib und ich giengen zurück in das Dorf, was nicht abgebrannt war, fanden wir zerstört – – aber dieser unglücklichen Nacht habe ich meinen Pflegsohn Christoph, diesen guten Jüngling zu danken.",0,205,character_speech,4,4,,"
       Niklas.
      ",#niklas,581.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
