,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
1439,1439,Kasperl/Hensler_Alles_weis.csv,6 Bergknappen.,15,29,stage_direction,4,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1440,1440,Kasperl/Hensler_Alles_weis.csv,Anton.,30,36,stage_direction,4,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1441,1441,Kasperl/Hensler_Alles_weis.csv,"
       Hier ist das Haus, nun wartet –",0,39,character_speech,4,12,,"
       ANTON.
      ",#anton,500.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1442,1442,Kasperl/Hensler_Alles_weis.csv,"
       Anton!",0,14,character_speech,4,12,,"
       GRAF.
      ",#graf,501.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1443,1443,Kasperl/Hensler_Alles_weis.csv,bist du hier?,15,28,character_speech,4,12,,"
       GRAF.
      ",#graf,501.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1444,1444,Kasperl/Hensler_Alles_weis.csv,"
       Ja, Euer Gnaden!",0,24,character_speech,4,12,,"
       ANTON.
      ",#anton,502.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1445,1445,Kasperl/Hensler_Alles_weis.csv,"und hier die verlangte Musik, sie sind schon von allem unterrichtet?",25,93,character_speech,4,12,,"
       ANTON.
      ",#anton,502.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1446,1446,Kasperl/Hensler_Alles_weis.csv,"
       Nun stellt euch hieher an die Hausthüre, und spielt das lustigste Stückchen, das ihr wißt.",0,98,character_speech,4,12,,"
       GRAF.
      ",#graf,503.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1447,1447,Kasperl/Hensler_Alles_weis.csv,–,99,100,character_speech,4,12,,"
       GRAF.
      ",#graf,503.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1448,1448,Kasperl/Hensler_Alles_weis.csv,"
       Gut, gut – Euer Gnaden.",0,31,character_speech,4,12,,"
       BERGKNAPPE.
      ",#bergknappe,504.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1449,1449,Kasperl/Hensler_Alles_weis.csv,"
      (Alle hören in der Ferne zu) (Sie spielen einen lustigen Tanz, wie er bald zu Ende ist, öffnet Kasper das Fenster, schaut mit dem Licht heraus.)",0,151,stage_direction,4,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1450,1450,Kasperl/Hensler_Alles_weis.csv,"
       He!",0,11,character_speech,4,12,,"
       KASPER.
      ",#kasper,505.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1451,1451,Kasperl/Hensler_Alles_weis.csv,ihr Gauner!,12,23,character_speech,4,12,,"
       KASPER.
      ",#kasper,505.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1452,1452,Kasperl/Hensler_Alles_weis.csv,"wollt ihr fort von hier, meint ihr es sey eine Hochzeit im Haus?",24,88,character_speech,4,12,,"
       KASPER.
      ",#kasper,505.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1453,1453,Kasperl/Hensler_Alles_weis.csv,"ist das auch erhört, heute erst das",89,124,character_speech,4,12,,"
       KASPER.
      ",#kasper,505.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1454,1454,Kasperl/Hensler_Alles_weis.csv,"
       Weib begraben lassen, und eine Musik vor der Thür, daß einem das Tanzen in die Füß kommen möcht.",0,104,character_speech,4,12,,"
       KASPER.
      ",#kasper,505.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1455,1455,Kasperl/Hensler_Alles_weis.csv,"
      (Sie spielen fort.)",0,26,stage_direction,4,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1456,1456,Kasperl/Hensler_Alles_weis.csv,"
        (ruft lauter)",0,22,stage_direction,4,12,inner_speech,,#kasper,506.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1457,1457,Kasperl/Hensler_Alles_weis.csv,"
       Ob ihr schweigen wollet – sag ich – oder ich werf euch die Gläser auf die Köpfe,",0,88,character_speech,4,12,,"
       KASPER.
      ",#kasper,506.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1458,1458,Kasperl/Hensler_Alles_weis.csv,"
        (sie spielen fort)",0,27,stage_direction,4,12,inner_speech,,#kasper,506.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1459,1459,Kasperl/Hensler_Alles_weis.csv,"
       ich seh schon, ich muß selber hinunter –",0,48,character_speech,4,12,,"
       KASPER.
      ",#kasper,506.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1460,1460,Kasperl/Hensler_Alles_weis.csv,"
       (schlägt das Fenster zu.)",0,33,stage_direction,4,12,speech_part,,#kasper,506.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1461,1461,Kasperl/Hensler_Alles_weis.csv,"
      (Sie spielen fort.)",0,26,stage_direction,4,12,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1462,1462,Kasperl/Hensler_Alles_weis.csv,"
        (So wie er die Thüre öffnet, eilen alle davon)",0,55,stage_direction,4,12,inner_speech,,#kasper,507.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1463,1463,Kasperl/Hensler_Alles_weis.csv,"
       Die verdammten Kerls, wollen mir das Tanzen und Lustig seyn, mit Gewalt in den Leib hinein jagen, das ganze Dorf wird ja davon reden – da würd es heissen, heute das Weib begraben, und an eben dem Tag – Gott verzeyh mir – die Welt ligt im Argen – Ihr Limmel!",0,265,character_speech,4,12,,"
       KASPER.
      ",#kasper,507.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1464,1464,Kasperl/Hensler_Alles_weis.csv,"wenn ihr Geld verdienen wollt, so geht in das Wirthshaus, aber nicht zu einem Wittwer, der sich vor lauter Betrübniß die Augen aus dem Kopf herausweinen, und seine Thränen in Wein verwandeln möchte.",266,464,character_speech,4,12,,"
       KASPER.
      ",#kasper,507.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1465,1465,Kasperl/Hensler_Alles_weis.csv,"
      (Graf führt Kaspers Frau als Gräfin, Namur die Gräfin.",0,61,stage_direction,4,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1466,1466,Kasperl/Hensler_Alles_weis.csv,Lieutnant.,62,72,stage_direction,4,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1467,1467,Kasperl/Hensler_Alles_weis.csv,Schulmeister.,73,86,stage_direction,4,13,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1468,1468,Kasperl/Hensler_Alles_weis.csv,"
       Nun, guten Abend, Kasper!",0,33,character_speech,4,13,,"
       GRAF.
      ",#graf,508.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1469,1469,Kasperl/Hensler_Alles_weis.csv,"ist schon alles beisammen, kommen wir noch zu rechter Zeit?",34,93,character_speech,4,13,,"
       GRAF.
      ",#graf,508.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1470,1470,Kasperl/Hensler_Alles_weis.csv,"
       Eben recht – Euer Gnaden!",0,33,character_speech,4,13,,"
       KASPER.
      ",#kasper,509.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1471,1471,Kasperl/Hensler_Alles_weis.csv,"
       Was macht denn ihr auf der Strasse?",0,43,character_speech,4,13,,"
       NAMUR.
      ",#namur,510.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1472,1472,Kasperl/Hensler_Alles_weis.csv,"
       Die Musikanten hab ich zum Teufel gejagt – jezt bedenken Sie nur, Euer hochgräfliche Gnaden!",0,100,character_speech,4,13,,"
       KASPER.
      ",#kasper,511.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1473,1473,Kasperl/Hensler_Alles_weis.csv,"unterstehen sich die Leut mir heut – an dem Tag, wo ich mein Weib seelig begraben hab, eine Musik zu machen – wenn sie mir noch einmal vor mein Haus kommen, so schlag ich ihnen die Hände ab, dann mögen sie mit Füssen fideln.",101,325,character_speech,4,13,,"
       KASPER.
      ",#kasper,511.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1474,1474,Kasperl/Hensler_Alles_weis.csv,"
       Was ist denn geschehen?",0,31,character_speech,4,13,,"
       GRAF.
      ",#graf,512.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1475,1475,Kasperl/Hensler_Alles_weis.csv,mein lieber Kasper!,32,51,character_speech,4,13,,"
       GRAF.
      ",#graf,512.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1476,1476,Kasperl/Hensler_Alles_weis.csv,"
       Bergknappen kommen da auf einmal für mein Haus, fangen an, einen Steyrischen herabzuputzen, daß es eine Schand und ein Spott war.",0,137,character_speech,4,13,,"
       KASPER.
      ",#kasper,513.0,UNKNOWN,abhorrence,negative,emotions of rejection,comedy,KK
1477,1477,Kasperl/Hensler_Alles_weis.csv,–,138,139,character_speech,4,13,,"
       KASPER.
      ",#kasper,513.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1478,1478,Kasperl/Hensler_Alles_weis.csv,"
       Und war euch das nicht angenehm?",0,40,character_speech,4,13,,"
       NAMUR.
      ",#namur,514.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1479,1479,Kasperl/Hensler_Alles_weis.csv,"
       Aber – Euer Gnaden!",0,27,character_speech,4,13,,"
       KASPER.
      ",#kasper,515.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1480,1480,Kasperl/Hensler_Alles_weis.csv,"vor dem Haus eines Wittwers, der erst heut – erst heut sein – sein",28,94,character_speech,4,13,,"
       KASPER.
      ",#kasper,515.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1481,1481,Kasperl/Hensler_Alles_weis.csv,"
        (weinerlich)",0,21,stage_direction,4,13,inner_speech,,#kasper,515.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1482,1482,Kasperl/Hensler_Alles_weis.csv,"
       sein armes Weib zur Erde gebracht –",0,43,character_speech,4,13,,"
       KASPER.
      ",#kasper,515.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1483,1483,Kasperl/Hensler_Alles_weis.csv,"
       Einbildung!",0,19,character_speech,4,13,,"
       GRAF.
      ",#graf,516.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1484,1484,Kasperl/Hensler_Alles_weis.csv,was soll das!,20,33,character_speech,4,13,,"
       GRAF.
      ",#graf,516.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1485,1485,Kasperl/Hensler_Alles_weis.csv,"todt ist todt, was haben wir uns um die Todten zu bekümmern, seid ihr denn wirklich in der That so betrübt?",34,141,character_speech,4,13,,"
       GRAF.
      ",#graf,516.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1486,1486,Kasperl/Hensler_Alles_weis.csv,"
       Nun, Euer Gnaden!",0,25,character_speech,4,13,,"
       KASPAR.
      ",#kaspar,517.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1487,1487,Kasperl/Hensler_Alles_weis.csv,"was will ich machen, wenn es einem auch wirklich nicht so um das Herz ist, man muß sich doch vor den Leuten so anstellen.",26,147,character_speech,4,13,,"
       KASPAR.
      ",#kaspar,517.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1488,1488,Kasperl/Hensler_Alles_weis.csv,"
       Nun gut!",0,16,character_speech,4,13,,"
       GRAF.
      ",#graf,518.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1489,1489,Kasperl/Hensler_Alles_weis.csv,"hier übergeb ich euch meine Gemahlin, ihr sollt die Ehre haben, Sie in euer Haus und Zimmer, zu führen.",17,120,character_speech,4,13,,"
       GRAF.
      ",#graf,518.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1490,1490,Kasperl/Hensler_Alles_weis.csv,"
       Aber – Euer Gnaden!",0,27,character_speech,4,13,,"
       KASPAR.
      ",#kaspar,519.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1491,1491,Kasperl/Hensler_Alles_weis.csv,"das ist allzuviel Ehre für einen geringen Mann, wie ich bin –",28,89,character_speech,4,13,,"
       KASPAR.
      ",#kaspar,519.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1492,1492,Kasperl/Hensler_Alles_weis.csv,"
       Nun, so nehmt Sie nur –",0,31,character_speech,4,13,,"
       GRAF.
      ",#graf,520.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1493,1493,Kasperl/Hensler_Alles_weis.csv,"
       (reicht seinem Weib komisch die Hand, führt Sie mit vielen Ceremonien ins Haus hinein.",0,94,stage_direction,4,13,speech_part,,#kaspar,521.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1494,1494,Kasperl/Hensler_Alles_weis.csv,"(alle ab, bis auf Graf Leyden.)",95,126,stage_direction,4,13,speech_part,,#kaspar,521.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1495,1495,Kasperl/Hensler_Alles_weis.csv,"
        (allein)",0,17,stage_direction,4,13,inner_speech,,#graf,522.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1496,1496,Kasperl/Hensler_Alles_weis.csv,"
       Was das für ein galanter Ehmann ist, wie er sein eigen Weib zu bekomplimentiren weiß – nun muß ich den Musikanten weitere Ordre geben – bst – bst – bst.",0,160,character_speech,4,13,,"
       GRAF.
      ",#graf,522.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1497,1497,Kasperl/Hensler_Alles_weis.csv,"
       Euer Gnaden!",0,20,character_speech,4,13,,"
       ANTON.
      ",#anton,523.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1498,1498,Kasperl/Hensler_Alles_weis.csv,"
       Nun bleibt dort, und harret bis ich euch durch ein weißes Saktuch vor dem Fenster das Zeichen geben werde, daß ihr anfangen sollt.",0,138,character_speech,4,13,,"
       GRAF.
      ",#graf,524.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1499,1499,Kasperl/Hensler_Alles_weis.csv,"
       Ganz wohl, Euer Gnaden",0,30,character_speech,4,13,,"
       BERGKNAPPE.
      ",#bergknappe,525.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1500,1500,Kasperl/Hensler_Alles_weis.csv,"
       (ab.)",0,13,stage_direction,4,13,speech_part,,#bergknappe,525.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1501,1501,Kasperl/Hensler_Alles_weis.csv,"
        (allein)",0,17,stage_direction,4,13,inner_speech,,#graf,526.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1502,1502,Kasperl/Hensler_Alles_weis.csv,"
       Mein Plan muß durchgesezt werden, der Jäger muß das Mädchen bekommen, wär ich auch wirklich nicht so glücklich, meinen Endzweck zu erreichen, so stiftete doch diese Unternehmung für mich den wesentlichsten Nutzen, ich lernte die Tugend meiner Gattin schätzen, und sie werth zu halten.",0,292,character_speech,4,13,,"
       GRAF.
      ",#graf,526.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1503,1503,Kasperl/Hensler_Alles_weis.csv,"
       (ab.)",0,13,stage_direction,4,13,speech_part,,#graf,526.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1504,1504,Kasperl/Hensler_Alles_weis.csv,"
      (Großes Zimmer in des Beckers Haus, im Hintergrunde eine große gedeckte Tafel)",0,85,stage_direction,4,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1505,1505,Kasperl/Hensler_Alles_weis.csv,"
      (Alle Uebrige.",0,21,stage_direction,4,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1506,1506,Kasperl/Hensler_Alles_weis.csv,Viele Gäste.,22,34,stage_direction,4,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1507,1507,Kasperl/Hensler_Alles_weis.csv,"Kaspar führt sein Weib als Gräfin verschleiert herein, nachher Namur mit der wirklichen Gräfin auch verschleiert.)",35,149,stage_direction,4,14,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1508,1508,Kasperl/Hensler_Alles_weis.csv,"
       Hier ist der erste Plaz, den haben wir bloß allein für Euer hochgräfliche Gnaden aufbewahrt",0,99,character_speech,4,14,,"
       KASPER.
      ",#kasper,527.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1509,1509,Kasperl/Hensler_Alles_weis.csv,"
       – (er führt seine Frau oben hin.)",0,41,stage_direction,4,14,speech_part,,#kasper,527.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1510,1510,Kasperl/Hensler_Alles_weis.csv,"
        (mit der Gräfin)",0,25,stage_direction,4,14,inner_speech,,#namur,528.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1511,1511,Kasperl/Hensler_Alles_weis.csv,"
       Und hier neben – setzen wir uns.",0,40,character_speech,4,14,,"
       NAMUR.
      ",#namur,528.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1512,1512,Kasperl/Hensler_Alles_weis.csv,"
       Ah – da kömmt ja unser Herr Graf – und ist er",0,53,character_speech,4,14,,"
       KASPER.
      ",#kasper,529.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1513,1513,Kasperl/Hensler_Alles_weis.csv,"
        (zu Anton)",0,19,stage_direction,4,14,inner_speech,,#kasper,529.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1514,1514,Kasperl/Hensler_Alles_weis.csv,"
       auch dabei?",0,19,character_speech,4,14,,"
       KASPER.
      ",#kasper,529.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1515,1515,Kasperl/Hensler_Alles_weis.csv,"er sauberer Patron, er!",20,43,character_speech,4,14,,"
       KASPER.
      ",#kasper,529.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1516,1516,Kasperl/Hensler_Alles_weis.csv,"
      Vorige.",0,14,stage_direction,4,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1517,1517,Kasperl/Hensler_Alles_weis.csv,Graf.,15,20,stage_direction,4,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1518,1518,Kasperl/Hensler_Alles_weis.csv,Anton.,21,27,stage_direction,4,15,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1519,1519,Kasperl/Hensler_Alles_weis.csv,"
       Bleibt sitzen, bleibt sitzen!",0,37,character_speech,4,15,,"
       GRAF.
      ",#graf,530.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1520,1520,Kasperl/Hensler_Alles_weis.csv,hier sind wir alle gleich,38,63,character_speech,4,15,,"
       GRAF.
      ",#graf,530.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1521,1521,Kasperl/Hensler_Alles_weis.csv,"
        (sieht sich um)",0,24,stage_direction,4,15,inner_speech,,#graf,530.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1522,1522,Kasperl/Hensler_Alles_weis.csv,"
       Nun, Kaspar!",0,20,character_speech,4,15,,"
       GRAF.
      ",#graf,530.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1523,1523,Kasperl/Hensler_Alles_weis.csv,"es ist ja nicht anders, als wenn er Hochzeit machen wollte.",21,80,character_speech,4,15,,"
       GRAF.
      ",#graf,530.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1524,1524,Kasperl/Hensler_Alles_weis.csv,"
       Ey, ey, Euer Gnaden!",0,28,character_speech,4,15,,"
       KASPAR.
      ",#kaspar,531.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1525,1525,Kasperl/Hensler_Alles_weis.csv,"belieben zu spaßen, das wäre noch ein bißel zu früh, mit der Zeit – mit der Zeit – kann sich schon so etwas ereignen.",29,146,character_speech,4,15,,"
       KASPAR.
      ",#kaspar,531.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1526,1526,Kasperl/Hensler_Alles_weis.csv,"
       Warum mit der Zeit?",0,27,character_speech,4,15,,"
       GRAF.
      ",#graf,532.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1527,1527,Kasperl/Hensler_Alles_weis.csv,warum jezt nicht?,28,45,character_speech,4,15,,"
       GRAF.
      ",#graf,532.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1528,1528,Kasperl/Hensler_Alles_weis.csv,"Lischen, sollt ich denken – nun Kaspar!",46,85,character_speech,4,15,,"
       GRAF.
      ",#graf,532.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1529,1529,Kasperl/Hensler_Alles_weis.csv,"
        (nimmt ein Glas)",0,25,stage_direction,4,15,inner_speech,,#graf,532.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
