,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,pre1_base_polarity,pre1_main_emotion_class,genre,subgenre
1102,1102,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"azi, azi –",89,99,character_speech,2,22,,"
       Röschen.
      ",#röschen,462.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1103,1103,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Hast du genießt?",0,33,character_speech,2,22,,"
       Christl.
      ",#christl,463.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1104,1104,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,nun helf dir Gott –,34,53,character_speech,2,22,,"
       Christl.
      ",#christl,463.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1105,1105,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (indem sich beyde umwenden)",0,35,stage_direction,2,22,speech_part,,#christl #röschen,464.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1106,1106,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Ich kann nicht schlafen, welche Pein!",0,54,character_speech,2,22,,"
       Beyde.
      ",#christl #röschen,464.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1107,1107,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Da sitz ich Aermster!,79,100,character_speech,2,22,,"
       Beyde.
      ",#christl #röschen,464.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1108,1108,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,/ Aermste!,101,111,character_speech,2,22,,"
       Beyde.
      ",#christl #röschen,464.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1109,1109,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,ganz allein.,112,124,character_speech,2,22,,"
       Beyde.
      ",#christl #röschen,464.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1110,1110,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      (Pause) (steht auf)",0,26,stage_direction,2,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1111,1111,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Wenn ich näher bey dir wär –",0,45,character_speech,2,22,,"
       Röschen.
      ",#röschen,465.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1112,1112,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Nun so komm und rücke her –",0,44,character_speech,2,22,,"
       Christl.
      ",#christl,466.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1113,1113,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (nimmt ihn an der Hand)",0,31,stage_direction,2,22,speech_part,,#röschen,467.0,UNKNOWN,"admiration, reverence",positive,emotions of affection,comedy,KK
1114,1114,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Ach!",0,21,character_speech,2,22,,"
       Röschen.
      ",#röschen,467.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1115,1115,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,ich werde ganz bewegt –,22,45,character_speech,2,22,,"
       Röschen.
      ",#röschen,467.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1116,1116,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Fühle, wie mein Herz mir schlägt –",0,51,character_speech,2,22,,"
       Christl.
      ",#christl,468.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1117,1117,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Leg deine Hand in meine Hand –",0,47,character_speech,2,22,,"
       Röschen.
      ",#röschen,469.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1118,1118,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Ich will sie küssen –
       
       
        Wie heißt mir wird – ach!",0,88,character_speech,2,22,,"
       Christl.
      ",#christl,470.0,UNKNOWN,fear,negative,emotions of anxiety,comedy,KK
1119,1119,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Welcher Brand!",0,31,character_speech,2,22,,"
       Röschen.
      ",#röschen,471.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1120,1120,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Laß mich sie küssen –",0,38,character_speech,2,22,,"
       Christl.
      ",#christl,472.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1121,1121,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Küsse sie!",0,27,character_speech,2,22,,"
       Röschen.
      ",#röschen,473.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1122,1122,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,28,29,character_speech,2,22,,"
       Röschen.
      ",#röschen,473.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1123,1123,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      (Sie giebt ihm die Hand zum küssen)",0,42,stage_direction,2,22,pre_speech,,,,,"admiration, reverence",positive,emotions of affection,comedy,KK
1124,1124,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Wie wohl mir wird –",0,36,character_speech,2,22,,"
       christl.
      ",#christl,474.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1125,1125,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Hier ist die Wange – küß auch die –",0,52,character_speech,2,22,,"
       Röschen.
      ",#röschen,475.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1126,1126,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (Er küßt sie)",0,21,stage_direction,2,22,speech_part,,#röschen,475.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1127,1127,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      (Der Schulmeister und Gretchen kommen herfür.)",0,53,stage_direction,2,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1128,1128,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      (Sie stehen alle auf.)",0,29,stage_direction,2,22,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1129,1129,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        O Wonne – o Glück!",0,35,character_speech,2,22,,"
       Alle 4.
      ",#christl #röschen #gretl #schulmeister,476.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1130,1130,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Welch seeliger Augenblick!,60,86,character_speech,2,22,,"
       Alle 4.
      ",#christl #röschen #gretl #schulmeister,476.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1131,1131,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Weg ist alle Hexerey –
       
       
        Wir / Sie sind von allem Uebel frey –",111,195,character_speech,2,22,,"
       Alle 4.
      ",#christl #röschen #gretl #schulmeister,476.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1132,1132,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      Vorige.",0,14,stage_direction,2,23,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1133,1133,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Thomas.,15,22,stage_direction,2,23,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1134,1134,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Was seh’ ich alle Wetter
       
       
        Ihr seyd so hier allein!",0,90,character_speech,2,23,,"
       Thomas.
      ",#thomas,477.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1135,1135,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,91,92,character_speech,2,23,,"
       Thomas.
      ",#thomas,477.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1136,1136,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Willkommen uns Herr Vetter!",0,44,character_speech,2,23,,"
       Röschen. Christel.
      ",#röschen #christel,478.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1137,1137,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Hier sind wir ganz allein.,69,95,character_speech,2,23,,"
       Röschen. Christel.
      ",#röschen #christel,478.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1138,1138,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Hier sind sie ganz allein.",0,43,character_speech,2,23,,"
       Schulmeister. Gretl.
      ",#schulmeister #gretl,479.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1139,1139,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Was ist denn hier geschehen?",0,45,character_speech,2,23,,"
       Thomas.
      ",#thomas,480.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1140,1140,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Was soll die Narrethey?,70,93,character_speech,2,23,,"
       Thomas.
      ",#thomas,480.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1141,1141,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      (will beyde aus einander haben)",0,38,stage_direction,2,23,pre_speech,,,,,love,positive,emotions of affection,comedy,KK
1142,1142,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Wir beyde sind kuriret –
       
       
        Von aller Hexerey.",0,84,character_speech,2,23,,"
       Röschen. Christel.
      ",#röschen #christel,481.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1143,1143,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,85,86,character_speech,2,23,,"
       Röschen. Christel.
      ",#röschen #christel,481.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1144,1144,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Herr Vetter!",0,29,character_speech,2,23,,"
       Schulmeister.
      ",#schulmeister,482.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1145,1145,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,welch miraculum!,30,46,character_speech,2,23,,"
       Schulmeister.
      ",#schulmeister,482.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1146,1146,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Quale spectaculum!,71,89,character_speech,2,23,,"
       Schulmeister.
      ",#schulmeister,482.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1147,1147,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (parlando)",0,18,stage_direction,2,23,speech_part,,#schulmeister,482.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1148,1148,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Wie ist denn dieß geschehen?",0,45,character_speech,2,23,,"
       Thomas.
      ",#thomas,483.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1149,1149,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Ein Kuß hat uns kuriret,
       
       
        Von aller Hexerey –",0,85,character_speech,2,23,,"
       Röschen. Christel.
      ",#röschen #christel,484.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1150,1150,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Was hör’ ich?",0,30,character_speech,2,23,,"
       Thomas.
      ",#thomas,485.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1151,1151,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,alle Teufel!,31,43,character_speech,2,23,,"
       Thomas.
      ",#thomas,485.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1152,1152,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Er wird doch ohne Zweifel!",0,43,character_speech,2,23,,"
       Röschen. Christl.
      ",#röschen #christl,486.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1153,1153,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Damit zufrieden seyn?,68,89,character_speech,2,23,,"
       Röschen. Christl.
      ",#röschen #christl,486.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1154,1154,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,–,90,91,character_speech,2,23,,"
       Röschen. Christl.
      ",#röschen #christl,486.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1155,1155,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Nein, nein, das kann nicht seyn.",0,49,character_speech,2,23,,"
       Thomas.
      ",#thomas,487.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1156,1156,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Wir geben uns die Hände,
       
       
        Herr Vetter schlag er ein –",0,93,character_speech,2,23,,"
       Röschen. Christel.
      ",#röschen #christel,488.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1157,1157,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Das laß ich nicht geschehen,
       
       
        Das kann ohnmöglich seyn.",0,95,character_speech,2,23,,"
       Thomas.
      ",#thomas,489.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1158,1158,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      Vorige.",0,14,stage_direction,2,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1159,1159,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Kasperl.,15,23,stage_direction,2,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1160,1160,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Auf lustig und munter,
       
       
        Zum Tanze herbey!",0,81,character_speech,2,24,,"
       Kasperl.
      ",#kasperl,490.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1161,1161,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        O Wunder!",0,26,character_speech,2,24,,"
       Gretl.
      ",#gretl,491.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1162,1162,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,– o Wunder!,27,38,character_speech,2,24,,"
       Gretl.
      ",#gretl,491.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1163,1163,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,Fort ist Zauberey!,63,81,character_speech,2,24,,"
       Gretl.
      ",#gretl,491.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1164,1164,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Noch kann ichs nicht begreifen,
       
       
        Was soll das alles seyn?",0,97,character_speech,2,24,,"
       Thomas.
      ",#thomas,492.0,UNKNOWN,being moved,being moved,being moved,comedy,KK
1165,1165,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Sie können hier schon bleiben.",0,47,character_speech,2,24,,"
       Alle 4.
      ",#gretl #röschen #christel #schulmeister,493.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1166,1166,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"Wir gehen ganz allein,",72,94,character_speech,2,24,,"
       Alle 4.
      ",#gretl #röschen #christel #schulmeister,493.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1167,1167,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Potz Donner, alle Wetter!",0,42,character_speech,2,24,,"
       Thomas.
      ",#thomas,494.0,UNKNOWN,anger,negative,emotions of rejection,comedy,KK
1168,1168,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Wir gehen schon Herr Vetter!",0,45,character_speech,2,24,,"
       Alle 4.
      ",#gretl #röschen #christel #schulmeister,495.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1169,1169,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Was ist dann hier gescheh’n?",0,45,character_speech,2,24,,"
       Thomas.
      ",#thomas,496.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1170,1170,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Das sollen sie bald sehn.",0,42,character_speech,2,24,,"
       Alle 4.
      ",#gretl #röschen #christel #schulmeister,497.0,UNKNOWN,Schadenfreude,positive,emotions of pleasure,comedy,KK
1171,1171,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Hier ist die Obligation
       
       
        (zeigt 2 Schriften)
       
       
        Und hier das Testament!",0,132,character_speech,2,24,,"
       Kasperl.
      ",#kasperl,498.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1172,1172,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Ich fodere Satisfaction –
       
       
        Sogar ein Jurament!",0,86,character_speech,2,24,,"
       Thomas.
      ",#thomas,499.0,UNKNOWN,joy,positive,emotions of pleasure,comedy,KK
1173,1173,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Wozu?",0,22,character_speech,2,24,,"
       Kasperl.
      ",#kasperl,500.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1174,1174,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"– die beyde sind ein Paar –
       
       
        Die Gretl bleibet mein –",23,99,character_speech,2,24,,"
       Kasperl.
      ",#kasperl,500.0,UNKNOWN,love,positive,emotions of affection,comedy,KK
1175,1175,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Das ist und bleibet niemals wahr,
       
       
        Das kann unmöglich seyn –",0,100,character_speech,2,24,,"
       Thomas.
      ",#thomas,501.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1176,1176,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        Kommt ohne verweilen
       
       
        Zum Tanze herbey –
       
       
        Kommt, lasset uns eilen
       
       
        Fort ist Hexerey!",0,170,character_speech,2,24,,"
       Alle 4.
      ",#gretl #röschen #christel #schulmeister,502.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
1177,1177,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
      (Alle 4 ab.)",0,19,stage_direction,2,24,pre_speech,,,,,no_annotation,no_annotation,no_annotation,comedy,KK
1178,1178,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       
        So bin ich betrogen, mich lassens allein,
       
       
        Wo kann noch ein grösserer Esel noch seyn.",0,125,character_speech,2,24,,"
       Kasperl. !
      ",#kasperl,503.0,UNKNOWN,suffering,negative,emotions of suffering and empathy,comedy,KK
1179,1179,Kasperl/Huber_Kasperl der lustige Schaafhirt_korr.csv,"
       (ab)",0,12,stage_direction,2,24,speech_part,,#kasperl,503.0,UNKNOWN,no_annotation,no_annotation,no_annotation,comedy,KK
